rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw
R16,20.53393400895202,26.383567036408188,1073.3745579770523,0.876198941151894,6.628895698654405
R34,24.401063316947745,34.38897015917744,840.534832695593,0.5732181283014081,10.420243658440942
R46,18.864584412348457,21.64902705682522,1061.2144892821025,0.8840640891904411,3.9685276628387296
R32,22.30624512518215,27.53539932329683,924.3248746437409,0.9507915026435338,5.469461446823287
R42,25.015267117827367,26.241551162972353,1555.5781610762224,0.9891773935284283,3.057411390659316
R05,21.37926724361586,29.06631350071078,1048.9834747795053,0.9102134101295101,10.714724913536298
R11,21.643561039229525,24.948690201035497,1422.458684259452,0.8900946342414975,7.089628390319575
R18,19.413716912482705,23.266652733282122,915.9035864716155,0.9692648917365652,4.083488209101802
R47,22.37360878495531,26.23487934849605,1362.0183624676815,0.9584710241004579,7.4720596665004395
R47,20.31905812862814,29.747291062723285,823.0543902552193,0.9489823234238943,9.815546804479506
R41,21.92165525878756,26.373167405355314,619.5288025110077,0.5798124507160836,3.471521660353751
R21,22.982415330823994,32.18223632588547,896.8725078008481,0.9873452980242757,10.514524851249632
R12,21.683472237192017,24.51263548517976,935.4779154014212,0.963458173165554,3.323371639673757
R35,20.646658393503973,25.218376983346943,640.4588641625307,0.7916261961562784,3.2578718481988904
R48,26.858288644024306,36.19505718732004,854.5975645605658,0.6820563875052497,9.279446767979636
R08,21.80181139951746,31.95566162403059,852.255345858856,0.6873609852536882,11.138189622668087
R43,21.77866926288534,34.98801474588171,600.444544504049,0.6121592794267632,10.250839248270077
R29,24.425945458452375,34.286705988858145,658.9804698614661,0.643663358254451,8.638113177092343
R37,19.084784642008984,26.815162427367387,1005.7080155536653,0.7421955928004247,9.547763072025855
R21,21.081819379562017,30.82673094728283,812.4198116522274,0.8800804648950795,10.248890963699877
R36,22.627531846616776,33.35059149771357,527.3477147821774,0.5627827893186257,6.669441935987027
R19,23.04679003380403,32.3524330498168,783.6117854210632,0.5967176714782413,9.274473229241824
R47,23.522611126818905,29.48874828556345,694.3580282339905,0.6149968769816203,5.675584838531938
R20,22.96356741572257,29.72370979317787,1019.4413103708165,0.9121752236246747,9.057829178200953
R37,21.890037713398204,25.28773407781008,823.7108012101357,0.5174696232029943,3.738213166903238
R31,23.78590774021754,31.408465008247862,1418.7522158127044,0.9886399662832237,11.89578894567133
R31,18.92991950493528,22.706405376702357,950.6992934902702,0.7338406062424385,5.604955694575391
R24,22.37035107365983,29.849115009988008,889.4071244103202,0.925287264007558,8.078086350160824
R01,18.661421306252034,23.464081373347458,705.1137420255824,0.5497732564043876,4.162570007187993
R17,23.32689545830302,31.506553175897505,1031.0936708279173,0.9959813736193217,11.009220387265762
R02,20.95923575959521,31.325960693545536,641.5437334780896,0.755819291259507,8.422228476331096
R11,25.334448223102275,35.66448949462806,888.0866720570242,0.6621646886757591,10.621985019860574
R16,23.367344842833834,27.758086917805578,551.9824267316135,0.5006731354782818,3.048644313054029
R33,24.14577348598579,32.41296113521494,851.6754196627664,0.8735391335645144,8.627971529590084
R43,18.811343013437085,23.06104379136925,945.2988038474402,0.9984546092946777,4.020967353935251
R09,19.858295162631123,33.92609541197958,438.5590409186265,0.5068412073803406,7.188032405455375
R36,22.369420949562166,27.07900333936674,862.4813713288817,0.6479660147183081,4.571824673066966
R39,18.66280148224361,32.06639350121711,466.2031438442083,0.5346970429520916,7.502506816869843
R12,23.76224627855905,26.47594914119152,1474.9456453503333,0.9257971596521095,4.356187383007504
R36,24.60817692009399,32.559056246799024,961.3126217692135,0.6539431910081247,8.449331254733508
R23,24.373469240354662,28.977769540683564,619.6409972671999,0.6359772796990993,3.0100088477656866
R14,21.83321275774223,28.189893109601925,702.4688463466314,0.5212349546282666,6.981298797921769
R05,21.24489068718208,24.626548296382577,969.6079259569658,0.7010136084441203,3.9309070337443504
R33,24.66437822152157,27.815342598464827,822.3955542960321,0.6613632863633192,3.122706215152393
R31,21.3397598120671,26.986777983839666,892.7484436659992,0.8035676404417884,6.419811710688552
R20,21.868970981882537,26.32222116725981,791.2004259777877,0.5405193052325283,4.242139383180465
R26,21.477811803074847,23.074765480057653,1107.4154164958409,0.9456591031801493,3.5923058462151882
R01,20.415403215591788,24.924853765702355,1125.3911269953628,0.8362536313368245,6.6243334889510415
R03,18.844595816734284,29.420111252224714,746.3524612141035,0.8333085424396862,9.646552906594668
R39,19.636251749158397,28.226667398538773,1038.1211320698671,0.7499794959823942,10.855734794090981
R22,20.521298761267023,24.463925164402394,1072.195440826996,0.7460272446912003,5.767768159414107
R08,24.24371571246094,39.65239606311429,655.2935945275491,0.5540222796882035,11.671319527268947
R20,20.498595945927402,25.375318262303228,1447.956288978441,0.9162085917051264,8.867107790062146
R11,25.941728541435598,35.15261385836804,758.2976062566846,0.9100337510278247,8.739967276610324
R46,22.07718372546456,31.077452490641175,762.9483436856958,0.8264748290689211,8.387355966642037
R47,23.19747803198628,27.96057057491715,962.3813795893234,0.8204827640493788,6.283402231870188
R46,22.640554821942192,26.79268562588675,1188.022891159931,0.9707884263669668,6.035725528207378
R13,20.07058914849857,29.621177544287864,906.4418142248087,0.8510537270568963,9.898745845994645
R49,24.86826544646717,35.138453288434775,716.3797746585489,0.6536194809238602,9.084945232329167
R50,21.63722919378143,27.478989280691906,1085.3635269653726,0.9846609061420895,8.260888019335123
R36,22.61617132151828,28.251143472497215,636.3669416766664,0.5305523338098161,4.494472693333828
R38,20.94824064820959,26.4567384369408,957.3315367840167,0.8298451364652372,6.485469702823572
R23,20.960133531014918,27.569660690896637,785.8896157959648,0.8652462387411497,6.734643924717124
R07,20.322813694072273,27.51573768411518,830.3704249901951,0.5556043736691094,7.72732576903425
R34,20.46137995101613,22.760917232925642,1100.4112298458267,0.8099842824370821,3.3427767053938737
R08,22.24783485268529,26.251704472215874,1110.8564581124522,0.9015059407631603,6.109327683511012
R14,24.124032353591076,28.145199990300778,880.8316783535099,0.5860430162263133,4.335243035605651
R31,23.01117848367175,31.734176689886556,838.3710786734648,0.5403077025848009,8.361118417453767
R04,21.538135100249338,25.961630509300985,942.2889612373945,0.6575051861883658,4.806938772810107
R26,23.119154123020934,27.747281735932386,872.8882189438136,0.9704400847796022,5.493623247420597
R08,23.057035768789852,33.4701063749592,836.247838407785,0.7347593326728168,10.215158638721745
R39,20.650131962418897,32.467581162382295,788.2655174624166,0.5430660695318401,11.842691450304349
R15,21.559027691665175,36.283408329312195,457.35078849138387,0.5120550967043334,8.493397457864948
R18,22.65168170429585,30.60652177151203,701.8616440503072,0.6081663888154135,6.4489382935252655
R49,21.885806778327893,33.83002378383516,520.4571980500408,0.5340545123617613,7.531922833606975
R21,19.311910743056313,24.0235325317139,1206.9669732385873,0.9789729299630687,6.7272696139409955
R49,24.800799589590564,38.05260165324399,502.17579156529484,0.5924191989735125,8.144468845346495
R32,22.86224192819482,32.484418496089226,847.9133386159046,0.7714990663026347,10.535134963996363
R29,16.141102619995465,25.988665081108095,587.7163451389858,0.5255751028101988,6.480363513395801
R08,24.11108920426395,31.66073640322239,704.2861611151168,0.5970814345230411,5.43557995224237
R03,26.20734620612344,33.64732010932468,1221.2427361934838,0.7789368378300365,10.902301615600113
R01,23.426439640791973,28.556193353148288,924.464192603502,0.7946073071739277,5.973523262990549
R25,20.56596770174413,24.78070301142145,682.3102850972147,0.5616418896494735,4.142499723794754
R43,23.9403936533706,33.52198675603874,723.9969928340884,0.864393111128288,9.216536836019369
R28,21.27737887606542,29.597482835027414,840.629277339281,0.7053944049998059,8.776375651212918
R33,22.104637095644968,25.440430672696593,828.3685592999763,0.9942699935228534,3.1999663382302237
R24,23.241495110558848,30.537605775841257,689.2868445997972,0.6965735647470076,5.8382736893950575
R45,20.20501687366558,26.605068162208582,824.9049763543097,0.9612171418280622,7.275808855800912
R11,26.614041833907223,36.002286259407676,894.2145407067021,0.6624613972033206,10.593795395885643
R43,24.441642597626096,35.114923289306596,849.8444309515708,0.5904459506894492,11.803986016739024
R28,20.898762946795742,31.116819215527254,835.2833007700181,0.6860601076208493,9.584059076050206
R38,22.79689824571576,26.74972399623954,1213.5778759593052,0.7598058379015038,6.624655362721477
R45,24.736196963527625,27.868210721067275,903.4777640254531,0.5793683816871548,4.1970881901659585
R43,19.50895882099733,25.186056876407058,1232.2309352003704,0.7945100454904558,9.306529691558374
R21,23.357893975524465,28.892226630851418,975.7585759480722,0.7767358881049249,7.2456585376659515
R40,19.915076766137528,27.413704821775543,614.7328368645763,0.7365137516715103,5.29086488629495
R45,21.65794650690875,28.545231226900306,723.7550352448146,0.5978778032028123,6.7116275442107955
R20,18.30518323094417,23.081281949343722,907.8259100909745,0.7095497364585426,5.351997160968454
R50,21.457589613478547,26.837318353660137,948.3432325593001,0.9540075446874872,6.739626567558593
R02,22.465573485880327,35.363987581946965,691.3275199509673,0.5872046335557497,11.473268137554589
R49,19.31225678888145,28.60475006904601,564.3139639241151,0.5626876746169367,6.2548238535694
R49,24.506177834604152,31.915790688504746,1192.7158988280025,0.7885585411939533,10.75498396229191
R19,20.111608711246806,30.3224632215813,650.8507362101037,0.6478737812975104,8.504817774509931
R16,26.249542806033922,32.79373421926073,651.5653135931908,0.6234285137978665,4.7878011920766514
R06,22.142507499821786,36.011026683394896,470.60979263083937,0.540787462805683,8.53878701838752
R18,24.136758667388033,28.813408982637704,1014.8717563514978,0.700156418086497,5.549559631433196
R04,23.978884156576626,29.806179972435466,830.2718166650075,0.6663904344803977,5.393979237833921
R15,23.29899472971848,28.646362814168505,1297.4083199054728,0.8395333022478186,8.967244833508326
R48,18.37353342799391,27.61913260775644,481.0431671172266,0.5285585816852216,5.8776887586692546
R09,23.119400944822843,33.841529706242916,740.6636951446951,0.6562990124541501,9.840049904658887
R14,21.110211306902308,26.520462704731763,868.7271492482935,0.9431441082278589,6.365524210311607
R17,24.778326095741193,28.49177923248123,1122.6723376972764,0.9826048192728676,4.64212236587241
R03,20.331353909016837,25.660970556105482,939.3977794145306,0.7137332640833445,5.8097076291221645
R19,22.968515133188603,27.664346591793823,1392.772558691511,0.9607566959537089,7.710664665607247
R44,21.752534639800487,32.12327110442601,873.4481732486266,0.9230621052651158,11.0729576042797
R19,21.281022419592762,30.900143186631958,964.8822908482623,0.9516240525475652,10.091731202318385
R17,20.870036177935848,24.396905624996794,1380.8126616026118,0.929349060622287,5.722196857153227
R24,22.30604518745177,25.25500191532281,984.60714654391,0.9266646082793939,3.8775692321748774
R11,22.746697119422798,33.24026925652316,587.7799946189859,0.5599764708654849,7.595133678556532
R14,21.214914883538054,29.24414623262435,729.7700541382122,0.5421276887089856,7.008685689952081
R22,23.69105219977042,35.384729150190914,771.8289854173444,0.5658434517181035,10.72655809096399
R04,21.87689332412961,29.910493508067816,856.625130937656,0.8191752887102159,8.624817735384317
R23,23.20618936989767,25.95514164801413,1137.7931999467166,0.9182210962349349,4.514507296569415
R41,21.699071200353853,26.390389522951917,1059.4851391642171,0.7386000397089807,5.770867127469307
R14,22.72283104754396,30.84282004506773,925.2059272058206,0.8485120830021498,9.039116824796189
R23,21.592318138522703,31.124054577953345,692.9184038870266,0.6531504984437688,8.508076769635098
R50,21.719249882189327,32.81725609919626,634.665586643503,0.6352796282439956,8.68238379879039
R24,21.822841938360664,29.360078670966494,1263.237822374874,0.7913143230201828,11.798309643105389
R34,16.55544451815371,23.958256975576816,729.6763359718287,0.6785961669965224,6.32222574428284
R29,21.697948092305893,25.53270756456974,635.3751852799818,0.5609440412661353,3.299411740524226
R02,18.723941885127967,20.589762587778623,1061.3310377070388,0.8315731244876043,3.660276607136424
R22,19.600604943269385,21.615605828184982,1200.454962467286,0.9101266594724449,4.761413760896842
R02,23.71723679615203,31.32873348375933,1160.1427642296835,0.8303992648454552,11.377416674911027
R05,21.258834475198434,36.496213796115306,567.4533009733312,0.672508419962283,11.286222607007575
R02,20.570638646019137,22.53165595123351,1412.4127631712936,0.9575007688737636,3.0020433439642997
R38,23.523454258815352,28.96406101508157,1292.9102037458879,0.938096239134778,9.59573268598648
R04,24.911161636978708,33.524020766914646,741.7630900530696,0.6744159537293151,7.611535386588959
R41,23.525339100877105,32.28905451539484,850.0092937315517,0.9589204415467765,9.744411150517404
R24,20.615499341468208,22.302342368874545,1003.4409760307136,0.6959054473085858,3.350620617136178
R39,21.81018686145814,28.0369112671605,1331.6268541183633,0.9387260633015844,10.335648906082262
R34,22.49654786582289,26.529046752122476,1179.9648338652225,0.9944202706518315,7.1466024021750645
R46,24.27781750814883,29.914606872051834,944.1849622594019,0.9314611967554944,6.587782447917576
R47,24.003649707363873,29.660252825689813,898.34274972593,0.6173772108624856,6.631328721242996
R38,19.321676528927036,30.152508601764843,887.5116143398014,0.9756984309895531,11.927002763527426
R22,23.840022920010792,32.43069192579837,732.1473786972759,0.6456805364188722,7.999946128970579
R20,21.087788529718857,29.262475052332327,1068.1883460204056,0.8687049721559731,10.27079081115583
R18,22.92873972709315,29.28001870900992,685.5873126080065,0.6490331005850021,5.678852498114524
R22,25.419656372153998,36.450483456874295,680.9705113762508,0.6418039617085681,9.461394218460917
R16,25.139732872519936,29.985726890213396,751.3873382667235,0.9269714410709264,4.519290052061077
R10,22.10704559579809,30.454385638008077,731.564160351298,0.5071906179920764,7.52219084786489
R44,19.56543461555904,25.48326645865364,767.4710825199386,0.6885269655008495,5.600716724289526
R19,22.955887754667813,34.236719767412524,691.3415778810473,0.5971367855009007,9.308418285161993
R41,21.558714499768456,31.041777790158072,715.2134573469971,0.5778866302900851,8.8098092076947
R45,23.80310251314953,28.293411625478175,944.116348954191,0.9754093299582157,4.673653568016759
R27,24.629559651193006,35.80507743338389,805.009051730861,0.5705995317685925,11.530017281723069
R26,25.106082152585298,31.317860421352073,1063.951029421878,0.8142832003236415,9.911729802556483
R07,21.59495154587034,28.807087082545667,1175.6878549535397,0.8127167250832967,10.98722046191594
R14,23.074720562898452,29.335326382224864,1247.6067221406834,0.9631541384605979,9.042654653793631
R21,20.437406586353884,29.429326111776067,541.9890430179634,0.5661343575492408,6.439111450139759
R12,21.02522116741979,28.569266206564045,924.3648709236099,0.8480399307835196,8.40850936083947
R46,16.83925668806976,24.232693757032422,811.7827529473448,0.7362577214097926,7.241774471167091
R25,21.26898812602947,31.75932460916007,693.1548872684966,0.5126743021319693,9.154831124181289
R37,19.142285526911618,28.808539904216435,522.7287986799407,0.5435356027886541,6.243546360487001
R33,19.877412936577038,23.81626275708938,768.9524454503813,0.9554131323431576,3.8078355050414143
R09,25.298132574400974,32.584259708977264,698.1963258241243,0.5557438439193909,6.085550683249057
R21,19.219556149693076,24.707474945847263,1171.3868931297943,0.9422393637983796,7.920095384075806
R48,22.00142024313193,27.860981659942606,768.5075440229483,0.7996864964359931,5.713167535129206
R47,18.93459888022014,35.40139298428486,527.7681715550003,0.5248029541747414,10.928056444902772
R19,23.45751856628756,25.76696194684461,1006.3143713357312,0.7436922208360215,3.7839836051529065
R32,25.02667255671145,30.960919563390163,1032.416379911015,0.6758249361709527,7.401435604043549
R49,22.913934729066938,27.320026307348943,1239.5273284212255,0.862555579966658,5.809726954077492
R46,20.88776250647844,26.632499651290612,1332.1904443330595,0.9025486560205674,9.674645587067001
R10,26.517654243816377,29.42169875506436,878.7777022927131,0.6937332319108783,3.5625624735936974
R20,20.69119620966297,23.685767841998928,1081.5973144747295,0.8746847183224784,4.677778243685771
R26,17.27019514921877,21.871975278983964,610.7945335402791,0.6902409427465179,3.2418088864044177
R02,25.711006629588525,30.71222499334082,1119.86975440486,0.7375501703458602,6.843945408243089
R24,20.743327702407534,27.940722510231982,1007.3530312502222,0.8333657649287949,9.126051359031633
R42,22.36302666301511,34.38692753782148,826.5680824451388,0.6211768475683812,11.795554408592364
R20,23.566972643184204,31.193538711572632,1157.3058556456024,0.9693573176870175,10.71267973298615
R14,21.301121345566088,28.2958218077026,884.6591289402616,0.6708205563453009,8.16206952024039
R30,19.294542924391415,25.888739436888933,741.4969779320816,0.5958681086951332,5.932421256175038
R43,23.573208217232153,26.600710639380058,911.5030735699149,0.6780465425832108,3.75837929540266
R05,20.838703394892097,27.988382963192475,1004.3160201710957,0.7676738840308284,9.359437160947959
R21,22.268081772466047,28.60689289255455,1252.0257823880427,0.9182654453804517,9.732144690294621
R14,22.14178130564413,27.01737573471965,809.3352211190766,0.848096225150545,5.385731559047153
R10,26.96993990717331,40.6503643324332,584.3222628233605,0.5606514990027671,9.534763663354655
R04,22.369128705090755,25.94181836242592,1169.0938562080976,0.8537131375809661,4.571308661224678
R19,23.13620641025729,30.671032261403212,1121.977134402192,0.8811060291570885,11.30343381384562
R12,19.175411360140288,26.483659597681303,815.9617526892912,0.7643283019946379,7.408072811894167
R20,24.33024747964027,28.666748933379697,983.4213021979767,0.8872097473031517,5.3173107852935235
R50,17.869833907487358,23.11622358772069,839.5440894689666,0.7790855919452204,5.490787187561777
R38,22.27659623359982,30.614944454765098,980.412407117428,0.9312448109491505,10.527740369218709
R38,26.781532329535448,33.85046356510421,856.3662278461035,0.5427015150813608,7.365161887716371
R39,20.56987355872515,29.836002089578418,614.4747386020991,0.7145747459791609,7.351482765961235
R46,24.896701713858555,32.46981916264494,1092.0225509815937,0.6889970193130766,10.451788171520263
R40,24.35508944953917,42.23411876714747,467.38018665570695,0.5589862418140308,10.507476973875972
R18,21.227089538488148,25.147682907337877,901.0014192138883,0.6966307425496077,3.9050645887509994
R18,20.43768724373777,28.539467160121408,582.3200356866449,0.6577665903315677,5.991840229569286
R49,25.19707622419268,31.96472814546972,1469.7315730987027,0.9850372283333535,11.696468679733673
R04,20.703379459712608,30.073997524427234,869.5797269166984,0.8425872566388903,10.633633484519525
R16,23.74725700414906,29.499669214066657,813.1413674702226,0.9623208955643183,5.862356505250679
R05,22.16637943344303,27.801232535506905,560.6173373534924,0.5319398837154514,4.481393463296173
R12,22.84736719925431,31.588523157918594,1068.9538290386631,0.8717175869780972,11.156101674916247
R37,21.075294952413355,26.537137930232365,996.4480038011166,0.9254759497034,6.5468113749705275
R13,21.207707820125357,26.556604200741102,1233.3762824893122,0.9496244591446013,8.83814658021628
R42,23.819620444907144,29.31113488334457,936.6474574849416,0.8348772256091239,7.286901169862139
R36,21.10811257227768,32.02026617801308,722.8029633113633,0.7370789729395398,9.808059791900206
R29,21.20632355851071,29.24563376936226,722.8750533865534,0.6262651948182223,7.052491293974317
R16,20.82643394098103,24.652332972304805,1460.4465028651186,0.9929018297251524,6.076791919183359
R44,22.15951305379843,25.824950429447686,1369.9316374766595,0.9083276216008118,7.012429948443145
R28,19.802759149644377,30.053015836821313,877.6593289939992,0.5668478271997182,10.466092482855316
R42,23.33974290951732,30.371492181919308,791.5534267957992,0.814251085118102,6.857798512876785
R10,19.135502689560212,22.922011564411715,647.6000190629828,0.6177941141223388,3.2920596911160813
R10,24.424317377100664,27.702130350298685,1303.0161383451862,0.9914734397773504,5.740413819186274
R03,26.121645602270693,31.847880924565832,1288.5943768456627,0.9252521141642985,8.763426719798169
R34,25.2592842622256,33.822387706267214,896.5811500368865,0.6968775707827033,9.805730106961025
R42,24.916408976774807,38.60563707675354,634.5073891756159,0.6151933196929447,11.318786103473021
R17,25.368697032249962,33.75300021433526,669.6704681130011,0.5286959218441367,6.599847164642117
R22,22.238593410044036,25.842716137360405,813.139221721386,0.6411569171053602,3.6973467641314732
R40,21.888159102955573,34.65867757916776,568.3168447683886,0.5192004386631723,8.95208411050252
R34,25.571742248608235,36.4610930792957,797.8173145515465,0.7334390495615521,10.711518147508587
R27,20.46838003988258,27.40805786789029,817.8301317606481,0.7375541824659178,7.111992645635402
R21,22.44618245011979,29.0527264611487,904.3200601541356,0.9388747024313124,6.754478510781318
R15,24.489059821353287,35.81447205594686,735.2639961474894,0.6556909699462922,10.404326295454858
R19,23.972753011811875,32.14796675298381,538.6466504665077,0.5963381982433502,5.744128119465572
R45,24.283257728658977,32.92883274335909,434.22536593319796,0.5047716765336133,4.81265678292017
R10,18.738636438151364,28.738488052690915,559.5963644605697,0.6646153076706973,7.1105753359725625
R27,20.055695203594677,41.130656300412845,460.6886374075672,0.525087675159987,11.853404248882367
R21,23.350818237862082,40.793918046955675,451.9996687758828,0.5396065750041854,9.892815830962784
R43,22.791597697419494,26.523269381142242,720.9007417419967,0.8917507512939544,3.2439598710260977
R29,23.792567920261213,31.954098329449593,994.0379319835098,0.993343805808512,10.127937300651388
R07,22.02175751640446,26.172582113563184,1244.836048961593,0.8075348770073489,6.022347281773811
R20,17.983032567713,24.464868167187433,954.8397510427419,0.9452204740005429,7.925742697032159
R29,21.203327111739526,29.471518348607823,1085.3027678191065,0.8545007556631898,10.412810352777818
R40,20.2862962697444,23.76179261791576,869.7609720447048,0.7197814708864494,4.3906874699146705
R45,19.0780814914353,27.340870999851667,1008.700275344488,0.7361132128781022,10.827131910092966
R49,21.359074900480714,33.651470006661285,728.7522065581381,0.5030919113204484,11.1863585199985
R47,22.837153365320166,27.96240887563484,1180.9579245447433,0.8441692057732824,7.807257265221275
R07,27.023079193740287,36.4950570016867,657.3707494423809,0.7028226297236188,7.799911930736445
R09,22.530397271896604,29.823496965642953,571.9321160549817,0.5518781717679282,5.444977722272899
R18,18.873931386857492,24.39609893679896,829.6950052590935,0.8860760138079191,6.338763413329522
R09,18.316204454084286,26.300669410641994,1065.051146558481,0.7420865160817037,10.036018433358537
R12,20.887696143413333,29.6765620801251,831.5373880037035,0.5937522285594902,9.34941022205805
R32,22.14376187143775,30.46868659424138,873.7252153235598,0.755546910736199,8.834677745689213
R18,23.557821360424114,31.143348510591245,931.8764520276052,0.9362599759146812,8.88911813687572
R34,23.995264153840488,31.82381651960833,637.0729893199065,0.5462247585185334,6.348392110309867
R46,25.91730953673418,29.31169471963932,991.9750630945045,0.799798630022027,4.119796981667042
R39,25.901703604735857,38.30884315713881,762.711516163585,0.721719551418022,11.699599988064968
R23,21.4546439368398,27.564482322530438,544.4958649258574,0.6151596123414388,4.0757778259237005
R07,20.803124838837906,26.251763330856253,787.6959489788233,0.745509881334455,5.840698938304371
R12,24.4041132021319,30.330637770867796,1083.6311174745113,0.8896825851675598,7.6267372868956675
R07,22.52442946447371,28.84097105307342,1103.257638709112,0.8579923467708621,9.131538994791905
R06,25.21309477257667,30.61548104230434,1015.7050416212203,0.9932437007858648,7.428828093150882
R06,24.41321630972783,35.5662182386899,711.2316161577834,0.7301645253213825,10.594315772924755
R02,21.152802836543646,25.641069313566607,639.061129629968,0.6448639918691073,4.130791431710826
R10,19.132948055423007,21.64739214179918,687.7549509952863,0.7545677064607996,3.0665271129986373
R37,25.065866741071115,29.412917286932053,667.2987935165386,0.6584520688603124,3.612335826825027
R04,20.886142384630077,32.22971619017972,666.0798620963866,0.5062982006358935,9.719428841797836
R17,24.440565792835436,36.99271371667089,569.2125613668665,0.5049137762848939,9.314087390426481
R26,24.280626830005218,32.13962640979732,846.9730873387274,0.5685264014140777,6.997655531293539
R10,21.599050781684245,23.92398674902207,1098.9160327962595,0.8758990817934664,4.4072592748038755
R05,25.545374536948092,33.3196873541831,808.8606232035007,0.8611080493368231,7.6645174861984
R03,20.119202167031293,23.601394918951385,735.7708396017098,0.6164292784380472,3.460489558009283
R32,18.392066718610646,30.288605871468274,608.964882149618,0.5263598831672506,8.87228359956509
R45,23.298860932406125,35.03427773024752,755.5974016883517,0.8538102928702677,10.809318881273152
R22,25.189281282432628,36.77200058322531,597.7626582914384,0.7193245092179923,8.655662618768908
R33,20.65502880798733,29.77881109750779,632.5037899523809,0.7643536599420263,7.1252713148367555
R30,21.437989371939864,30.474881660860483,656.1067537159648,0.648268794810131,7.492678058399974
R38,20.060992988308023,23.025332385597533,1147.4424732160721,0.9385637809492509,4.309639345086232
R28,21.187515102260946,28.153218368027712,1189.092096682224,0.9140929346617265,10.811996327055809
R38,22.925485433408603,25.01599619805866,1434.6893728036898,0.9105712123601737,6.480268049887158
R19,20.19865723497504,28.925332768830337,836.0098329830938,0.6375494407795622,9.62328365736554
R11,22.97461047408999,25.711752669307607,1170.936915059429,0.8483444939365985,3.221799641726904
R01,23.519192381771475,31.820473160933673,772.7314463086966,0.7695955397568165,7.628043101393798
R20,21.254118959139728,24.878796071852175,995.2318526771529,0.6811467450001024,3.359531759574849
R05,23.34945709212701,31.483328340964196,1044.5995441131117,0.7318110371717249,10.724973886028323
R47,24.73940221530837,35.89108490452852,803.9952519159124,0.680029950965363,11.75311412084763
R45,24.57433558629975,37.42633369796652,552.6197749137659,0.6534655364906163,9.295808318539713
R16,21.747736479352312,24.47978291735509,1194.8720352113437,0.7988411677617295,3.3581741460208727
R43,21.067392045110175,22.738023881513,1217.1586167270423,0.8353825127215179,3.692722647072156
R46,19.60936640361883,31.928742525027175,782.0368930904282,0.6759648853658884,11.438953145549329
R08,18.12649459499507,24.736788625231956,1281.6626985772405,0.9102537521160545,11.200084512527617
R48,23.281810627587575,29.063789897234273,1180.752331855518,0.8418941004449373,8.242803996966623
R45,22.191471667733126,27.445925380649697,671.3227007748518,0.5285011937759669,4.658237864154068
R14,18.73745100886367,30.646538116220626,791.6798505544169,0.7706813191980659,11.98486880913861
R28,20.83996733469263,25.900954166972625,1167.0891848717918,0.8708420644959116,8.226803991500933
R27,20.614596726743244,28.761335613304365,918.8952116851964,0.652906755641832,9.24476845688159
R42,25.73444840862463,31.002802749256272,801.7517211708183,0.5528251727244653,4.6569119102486125
R02,21.933918175853442,25.385945387184886,1201.58631931489,0.8301941261979127,3.63712292410057
R24,19.61095412046793,24.926116896500808,862.3254300826833,0.8202236369966265,5.57521538212483
R46,21.95395508312918,31.73862447617914,789.6857596393577,0.6088644498414668,9.971148748569284
R24,19.526959327306656,23.121445256200275,1055.821996321206,0.8794884159270153,4.298160190062932
R16,23.763169968777127,30.352884971713955,990.2246809598935,0.6753888115051561,8.16536222510684
R05,20.08244308762645,24.59293372676661,1025.5750159553356,0.992044731983257,6.6492450869737665
R23,21.56719115808027,33.14150476503836,734.1281750832259,0.7289024662796033,10.497308375469629
R48,21.901590167653264,30.1406684264297,891.5153014833015,0.9534927592191218,8.90906432159687
R36,23.668985441409202,26.967693424346855,893.7088316723305,0.7604428913503396,4.712051377381238
R16,22.696683478492254,28.89005106039594,819.7774515867555,0.8977891881287932,6.8064918936740195
R37,21.024589254102512,25.01743779653135,897.8812976512988,0.5834242891027888,3.8784903429809243
R41,22.845757693506663,29.86191002634719,599.1095717262148,0.614696751077191,6.293093687560268
R09,21.971320580053685,30.45814895953432,635.1429214578053,0.6708744211629636,6.823050073717677
R33,21.636216162973255,33.023511749417885,839.0313883440479,0.8433393058620647,11.870406605575203
R19,18.9793904910595,27.09245661140701,1052.7202614573737,0.9085535495833806,10.713872456489241
R12,22.740423779883482,26.428646320793906,1364.717629655815,0.8810648102251624,5.793338001973081
R33,19.32989580914621,24.878970138292416,953.9215851506168,0.937842563793053,7.266686376970719
R42,22.55659795825566,25.312178728708496,894.9234418231981,0.6876606728865069,3.2530935565013137
R16,23.637607551474527,29.889978652327784,1479.7470001743445,0.9899017676904691,11.418823420036807
R20,23.704937286865903,31.659106652188342,968.8301798726154,0.9996751502361001,10.37709302502413
R28,20.985704514455676,26.244392874627042,767.4546992608416,0.5419812817233634,5.131178269105622
R33,21.102392397674436,29.825808287128808,559.6345887380553,0.5500774987533834,5.6948081232279595
R30,25.72197408036722,29.647183613245154,794.2781430552894,0.6997161395154272,3.8327569893004725
R39,22.418940167295546,32.105562212854856,933.3506706243774,0.9104245046315644,11.875591175553254
R02,22.317663879457783,27.368327409089176,774.7271364049793,0.6529474066307599,5.193373907139084
R43,22.44957380546432,26.69288139311373,1051.7322645830518,0.876423737545692,6.247256802402023
R03,24.74956819794046,33.529098252596214,1071.134655996936,0.7372667813112204,11.966020437401749
