rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw,delta_temp,cooling_efficiency,airflow_per_kw,fan_speed_per_kw,thermal_risk_flag
R28,22.065448983081414,35.11685898091836,663.630480684538,0.7137448439603076,10.937349824741796,13.051409997836945,1.1932881554462904,60.67561990047299,0.06525756745438627,0
R33,22.586787911283807,25.50965911389004,882.1317415285226,0.911479223110743,3.264277431921531,2.9228712026062347,0.895411393046232,270.23798066368767,0.27922847923321176,0
R28,19.98691486944072,28.20890707294728,1121.12068083204,0.909531756930828,10.723593478414475,8.22199220350656,0.7667198705412146,104.54710756135471,0.08481594894114783,0
R11,23.473515510882176,33.429350131525325,868.1568233277428,0.8258339593532129,11.11166409697184,9.955834620643149,0.8959805240473676,78.13022565758928,0.07432135746240474,0
R12,20.86943044720184,26.652514528249608,803.7985215896748,0.586880796567872,6.016872426337855,5.783084081047768,0.9611445400991523,133.5907535734314,0.09753917899254423,0
R41,25.887753786217207,35.12300562575982,768.9716649438051,0.5956302089572934,9.657041706540872,9.235251839542617,0.9563230770027047,79.62807744973992,0.06167833038909455,0
R17,20.192596278539742,27.61689067978858,1164.7326792944143,0.7356435836990822,10.57302797776284,7.4242944012488366,0.7021918807803772,110.16074881709162,0.06957737984296321,0
R16,20.153734779084303,26.401518186702955,527.975525218174,0.6574597943064838,3.9570935363019712,6.247783407618652,1.5788819117622888,133.42508090207636,0.1661471451900277,0
R20,24.751732346367916,29.55114433360996,940.0331140122707,0.91852056262147,5.044616013211634,4.7994119872420455,0.951392925580974,186.34383896620955,0.18207938130789417,0
R25,20.99370949619684,28.5124430830576,581.4284222604,0.6801889099651738,4.939768819121987,7.518733586860762,1.5220820775570565,117.70356944836647,0.1376965066324851,0
R14,23.71851444999968,33.8844353103014,891.236487368102,0.6163815735506444,11.132470599121156,10.165920860301718,0.9131774272194582,80.05738523472587,0.055367904910461126,0
R27,24.214161338573945,34.16099750846139,643.0653882143702,0.5554947346067405,8.043965678823959,9.946836169887447,1.2365587531126427,79.94382545754316,0.06905732281641892,0
R08,21.244698277330887,24.50370598809822,1018.5184549602212,0.706380564633013,4.1596384080022935,3.2590077107673316,0.7834834163704392,244.8574503497227,0.16981778110185763,0
R40,21.129555534398744,29.37312801585761,982.0838351001644,0.9590382760995751,9.659137086902373,8.243572481458866,0.8534481297130581,101.6740756720239,0.09928819391123613,0
R03,23.77732550710192,34.16554267363508,734.9627724289085,0.9024533884207192,9.785657132371057,10.38821716653316,1.06157583757649,75.10612343014185,0.09222205276694131,0
R19,20.17859235387053,31.677814633900702,758.1950439770698,0.5562901952059685,10.85478455609515,11.499222280030171,1.0593690018078854,69.84892607116095,0.0512483865830024,0
R30,23.4908083946908,26.4426304107198,804.7913714418175,0.7835853899596927,3.4151120790216045,2.951822016029002,0.8643411834596859,235.65591782053087,0.22944646378463285,0
R41,23.900615183947156,26.70407117385522,1409.8654625415595,0.9514474975959936,3.433285523805181,2.8034559899080627,0.8165519501567509,410.64614427377325,0.277124489355457,0
R41,20.9903388703101,30.94638478197806,996.0761747658764,0.8130880857965691,11.901255225151566,9.95604591166796,0.836554272916298,83.69505198584557,0.06831952348002975,0
R12,20.53242405242927,25.00383256253595,1481.1702417172382,0.997718758095655,8.245261515751407,4.471408510106681,0.5423003869027909,179.6389646207912,0.12100510774456993,0
R20,20.973377543353266,24.84009306976214,1034.4595108557992,0.7441873144914694,4.982027712395836,3.866715526408875,0.7761328819564891,207.6382490370235,0.14937438277186796,0
R35,16.593535414001526,24.018434696549395,1181.3308342183318,0.9394894501411336,10.4635811938508,7.4248992825478695,0.7095944634052543,112.89928489421692,0.08978660677792126,0
R12,20.02672203072087,33.23450471627588,666.331049135511,0.7322166181127714,11.196089214916256,13.20778268555501,1.1796782279975608,59.514624825226974,0.06539931971399963,0
R22,19.971162245664,26.88187411658597,1038.6190412421577,0.8156537765459944,8.463806208468785,6.910711870921968,0.8165016661188663,122.71299881641048,0.09636961863917215,0
R07,21.584737894035243,24.505576911623557,882.0717895959849,0.6170922234077428,4.185240946248347,2.920839017588314,0.6978902899739993,210.75770808050484,0.14744484996996524,0
R41,20.515058828603905,28.490854739581184,700.005860685995,0.8170520156881657,7.556394535456825,7.975795910977279,1.0555028424670654,92.63754789421883,0.10812723076519065,0
R12,16.996394277224272,23.370467925188365,945.1882483892146,0.9536900823564236,8.436645093640973,6.374073647964092,0.755522316894482,112.0336624212911,0.11304138929291419,0
R45,20.21133475382316,27.494378761454,770.6601434953249,0.5980488563691965,7.338369523008743,7.283044007630842,0.9924607891161064,105.01789819645836,0.08149614904156469,0
R13,22.595842130519607,30.79101007706928,778.3639581934178,0.927067998825252,7.833067395162225,8.195167946549674,1.0462271716966314,99.36898521697165,0.11835312426876574,0
R33,18.249655060708516,22.576945448173284,1133.5009488561498,0.9012928397899064,6.049745844048765,4.3272903874647675,0.7152846580689989,187.36339973210502,0.14898028165538937,0
R41,21.361892128666764,28.442268711842143,703.1605252397198,0.5435463833978857,6.573135371134725,7.080376583175379,1.0771688370010077,106.97490398989497,0.0826921024302673,0
R39,21.87185939974301,31.05198491088517,690.0507791967076,0.5148341115323699,8.173015988379737,9.180125511142162,1.1232237308961976,84.43037186979822,0.06299193740283303,0
R46,22.6876896462486,26.804504017430062,961.7140070877682,0.694936176470772,4.486835454040651,4.116814371181462,0.9175318358229598,214.34126946235344,0.15488336570153075,0
R45,22.28973532931511,29.07704832064735,955.2085488799376,0.654686358931391,8.471146926816335,6.787312991332239,0.8012271596714092,112.76023862319295,0.07728426440803551,0
R18,20.659499956547524,24.335592539590856,1199.2467043181346,0.8326460509890277,5.310248054790413,3.6760925830433315,0.6922638161370074,225.8362871083368,0.1567998410616415,0
R47,21.550288036383844,28.445163538217223,750.2100444660798,0.875589023904209,6.770530111687279,6.894875501833379,1.018365680101098,110.8052149670036,0.12932355509249838,0
R39,22.46472055536773,27.87616357897406,1084.0860782763425,0.8230480875025314,6.71407793475057,5.411443023606331,0.8059845411680299,161.46462534570156,0.1225854235683828,0
R14,22.76307712517866,28.737110435443192,1234.1263075967538,0.9566434737881184,8.724864417685879,5.974033310264531,0.6847135983173296,141.44933932670608,0.10964565499137599,0
R27,22.633885234024326,30.4946551682745,1119.3526504306803,0.7649957614632094,9.668831252471207,7.860769934250175,0.8130010472818089,115.76917842521976,0.0791197758537453,0
R43,22.3197127839948,30.764775686290506,658.4740586504388,0.7885999433672755,7.374004444178427,8.445062902295707,1.1452478726077866,89.29667233524465,0.1069432422148665,0
R31,24.095884123504284,31.353603274099527,775.6569146925924,0.9083616012792723,7.199470062274942,7.257719150595243,1.0080907466544688,107.7380568268513,0.12617061997924905,0
R36,21.468460827012034,33.05724959613633,666.4190576069843,0.6376905871277092,9.05669960154989,11.588788769124296,1.2795818873291418,73.58299236213364,0.0704109239770501,0
R34,21.281954872288427,27.03800783419312,916.0524132815028,0.7250616805909661,6.458156581236432,5.756052961904693,0.89128420618174,141.84425567243247,0.11227068769090622,0
R11,24.065092408683316,32.135032471800606,878.1394981579424,0.6855862117188138,8.239788719347025,8.06994006311729,0.9793867704603966,106.57306007083297,0.08320434359063811,0
R39,21.691068962264048,29.83529872919159,767.3287161680811,0.5828141735141327,7.605132479233606,8.144229766927541,1.0708859824816965,100.89616693244078,0.07663432229557489,0
R10,21.698788161126316,29.373490350062244,877.7752268265604,0.8184511587273716,8.812401476578358,7.674702188935928,0.8708979282586917,99.60681309850844,0.09287492869028435,0
R49,22.543746325540035,25.888828571038243,1131.251281051584,0.9235697448468924,3.9113392315364304,3.345082245498208,0.8552268283270873,289.2235150381503,0.23612621922443194,0
R38,21.052321305858168,28.405023516325173,770.2264758820953,0.8441371178901185,7.086014590765034,7.352702210467005,1.0376357706135033,108.6967104027567,0.11912720572015957,0
R03,21.82327408158933,37.87561576576392,575.2741021486686,0.6921033564929001,11.67615666405932,16.05234168417459,1.3747967028898915,49.269131847077276,0.05927492893473084,0
R42,19.807753950523864,28.49822466726551,602.5315215995137,0.656603130535087,6.55890841193623,8.690470716741647,1.324987356268963,91.86460364395342,0.10010859876319782,0
R37,24.34624927517328,33.88364478862416,992.5198297547104,0.6569833586886764,11.603269460597874,9.537395513450878,0.8219575996091236,85.5379454148753,0.056620537937143146,0
R49,27.265848873859703,30.463460289121496,740.1818828514006,0.803438670788465,3.793815334108836,3.197611415261793,0.8428484608919188,195.10224343201162,0.21177590368330146,1
R45,19.8731959868581,26.900426417234605,1056.5060908694802,0.9168249809687928,9.85711631344383,7.027230430376505,0.7129093547158689,107.18206595863566,0.09301148041830067,0
R49,22.341663796826595,30.27712244720481,828.6543062862897,0.8386936607593585,7.567017295077679,7.935458650378216,1.0486904338834018,109.50871049618544,0.11083543595240969,0
R01,21.5894258170238,32.75524202903741,658.019950276008,0.5695983506728477,8.224208408943264,11.165816212013613,1.357676709635854,80.01012590591166,0.06925874471437865,0
R17,21.62039496050516,33.48890173617946,689.6875566304965,0.6502446928002161,9.61120130809272,11.868506775674298,1.2348619485975083,71.75872552474509,0.06765488225209726,0
R39,18.95095742676165,27.620600052031698,613.5081579540297,0.5197297664454497,6.556239689378868,8.669642625270047,1.3223498584584847,93.57622463802156,0.07927253899631122,0
R27,21.276473862326373,29.88780593905745,1056.284564026722,0.8610716177279529,11.185091498435176,8.611332076731077,0.7698937534785322,94.43682818102104,0.07698386891590643,0
R17,20.18127046071877,32.225797543052416,606.931693965837,0.733391038615594,9.12680303664437,12.044527082333644,1.319687412336448,66.4999224294629,0.08035574293331503,0
R32,27.34702194079296,35.472701033096016,776.9975377588046,0.65122373914469,7.4273799009515615,8.125679092303056,1.0940168943374005,104.6126020373967,0.0876787976149245,1
R23,24.112113618132103,29.96915214742913,902.1259518170976,0.7556377311003756,6.478864561407251,5.857038529297029,0.9040223751837223,139.24136602435013,0.11663119732452722,0
R14,24.561468917120788,30.8960010148536,925.0340452307752,0.7217279181909521,7.103813481839432,6.3345320977328115,0.8917086736478579,130.21654462009477,0.10159725055225842,0
R35,24.33161203841677,28.901586846738933,822.6134628875515,0.5546321051548107,4.804270639755625,4.569974808322165,0.9512317583662652,171.2254626290984,0.11544564133527303,0
R32,23.44539201904524,29.281259821101408,659.1230580411225,0.6559495400021402,5.163441498295354,5.835867802056168,1.1302283184544275,127.65188842726769,0.1270372754719297,0
R50,20.45424466435278,25.673568120323395,1162.9802020623167,0.8438610212152804,7.291591214860354,5.219323455970613,0.71580033797473,159.49607812519008,0.11573070902486704,0
R21,23.906250090752174,29.56135971281988,922.9767573889264,0.9022186038397524,6.228439728753122,5.655109622067705,0.9079496420205078,148.18747512769113,0.1448546735829727,0
R07,20.772406246314247,25.179363900949,560.4152454637133,0.5220809680889156,3.020857931143325,4.406957654634752,1.458843068785701,185.5152603126917,0.1728253959600543,0
R13,23.169006432238614,30.061467449638503,1173.532041286926,0.8844613910538205,9.780851300312722,6.892461017399889,0.7046892755827416,119.98260736766386,0.09042785376213026,0
R02,23.92370871240988,26.62824102822272,964.3435082367208,0.6995500940368615,3.939637167732733,2.704532315812841,0.6864927404899329,244.779777217835,0.17756713734109014,0
R31,18.21277066609243,23.116213968713502,599.414819540311,0.6744102669847396,3.594088597262174,4.903443302621074,1.3643078543907659,166.7779753668065,0.18764430779432567,0
R40,19.66798222184955,23.142652021288903,915.3129486772564,0.9210372186992896,4.016384784174102,3.4746697994393543,0.8651237334457381,227.89473565478468,0.22931996514091077,0
R26,23.745838373541574,31.732429813765457,638.5182794672834,0.6476452470239716,6.625859543693734,7.986591440223883,1.205366849018894,96.36761468555476,0.09774509144860732,0
R14,24.300592052602788,31.19595555902153,517.6231182333337,0.6330840062577687,4.3709663051808185,6.895363506418743,1.5775375569117993,118.42304014556356,0.14483845494470798,0
R17,24.7213171916773,29.59070402350104,1269.3130221532128,0.9894905575874045,8.764284379582595,4.869386831823739,0.5555943441506227,144.8279137439017,0.1129003253126446,0
R22,24.60147461177603,27.430106235734428,1284.2944891413565,0.859895726677343,4.690585672839967,2.8286316239583975,0.6030444429012574,273.8025864398648,0.18332374391036538,0
R20,22.95271553871244,31.79654629753976,851.4448291480538,0.6209658401577648,9.14355499101062,8.84383075882732,0.9672201640961344,93.11967062976512,0.06791295516549747,0
R22,20.609061537356773,28.90569248522857,858.6871731038344,0.559976846511945,8.069600378584333,8.296630947871797,1.0281340535635413,106.41012352763815,0.06939338012301706,0
R31,20.747619935556862,26.77214240165607,739.0554943521232,0.5669141814998466,5.55846683634765,6.0245224660992065,1.0838460754508688,132.9603137180433,0.10199110621524439,0
R32,17.853158222127234,23.1968776706168,1200.5762608329028,0.9478633629630864,8.341371866783412,5.343719448489566,0.6406283683106198,143.93031266400874,0.11363398948050978,0
R44,19.30825815305357,32.23042197737846,580.155223450094,0.6581350748646534,9.668136505368643,12.922163824324894,1.3365723391627036,60.00693340727432,0.06807258818689578,0
R27,21.77529221705924,29.30059883353553,1199.1016625435657,0.7859045818035768,10.798931835741785,7.525306616476293,0.6968565716443728,111.03891392061914,0.07277614061813296,0
R06,21.86890478643799,28.8387287941484,855.7800177717801,0.982039208245054,6.395862485668736,6.969824007710407,1.0897395032066046,133.80212906223886,0.15354288971120278,0
R33,21.17108379645935,28.225390525527494,1236.2720127386267,0.9221243512029093,11.37153868894582,7.054306729068145,0.6203475995667657,108.71633527839083,0.08109055216065868,0
R43,22.177315181922875,27.47339118032366,1384.913581583948,0.9830237525643386,8.997468722203859,5.296075998400784,0.5886184394652224,153.92257804311924,0.10925558986811956,0
R30,17.149571444254796,21.630547568749098,964.5262605767522,0.7377033039250369,5.420712284358474,4.480976124494301,0.8266397272963939,177.9334910210792,0.13608973603961386,0
R41,21.42721625300645,29.613478753818654,726.323396421074,0.555488762292574,7.283709579104903,8.186262500812205,1.1239139084150878,99.71888479803063,0.07626454024006243,0
R37,21.258818953855094,31.58528635180073,897.0443105923437,0.9251740005599476,10.39961898134781,10.326467397945635,0.9929659362007996,86.25742079601507,0.08896229777449435,0
R22,20.51598772868472,23.970881376373,1079.003093416842,0.838906600155022,4.941666112588087,3.45489364768828,0.6991353865222709,218.34803664056903,0.16976189427651628,0
R07,22.27659737957162,24.515648999627263,1372.022649592791,0.8685482752160256,4.131518420930036,2.239051620055644,0.5419440002282784,332.0867801634872,0.21022495526487542,0
R01,18.51230376673421,31.07897405773898,704.3603226193694,0.6437047982327899,11.01193502372557,12.566670291004769,1.1411863822234214,63.96335622229902,0.058455194009582066,0
R10,21.56392824360356,23.641148790741585,737.7301138268689,0.689547024335968,3.1322404978945846,2.077220547138026,0.6631740278354369,235.52792779569546,0.2201449808210655,0
R47,23.234060340641392,28.36496159043439,965.7465522409854,0.9530329428431826,5.972185014027648,5.130901249792998,0.8591330037065803,161.70740691599653,0.15957860324230916,0
R26,22.24151361237893,30.83391579982488,930.8940693019084,0.6559319289584415,9.097880407130578,8.592402187445948,0.9444400017295836,102.31988415370996,0.07209722480462005,0
R12,21.52460975062072,26.209159188709958,720.0633039725982,0.5084738324447905,4.1299519328638805,4.684549438089238,1.134286673123766,174.35149746967548,0.12311858363256872,0
R06,20.30677658173334,28.414938956954387,714.9663458273182,0.6660496826965683,6.919568629249716,8.108162375221045,1.1717728097886078,103.3252770707531,0.09625595443639491,0
R12,23.34043979455468,26.49395757076037,856.0271763981506,0.6499002637826179,3.012182631439213,3.153517776205689,1.0469211737997925,284.18833820482627,0.21575725754453914,0
R08,22.624139195589937,27.14342642324372,875.5180076154728,0.5761638928313394,4.8638542635891415,4.519287227653784,0.929157615080125,180.0049837367885,0.11845829698157441,0
R34,22.04177297659192,27.870171119633,1030.16029640849,0.8737222032983469,7.356693627391814,5.828398143041081,0.7922578318797594,140.03033816343867,0.11876560960009826,0
R15,23.53668589897229,31.781421787314017,856.4659452504719,0.8884640051636128,8.051641886535624,8.244735888341726,1.0239819411403535,106.37158946210698,0.11034569317462427,0
R26,22.04276442220941,34.89189803052244,671.3758956686091,0.6575735195662766,10.624749951302237,12.849133608313032,1.2093586830001737,63.18980670093992,0.06189072896587842,0
R04,23.27703572118897,29.315822409247204,843.6980380988645,0.8370651477680315,6.493491355142959,6.038786688058234,0.9299753180198522,129.92980077360707,0.12890833328130347,0
R24,24.22903256843692,36.45780955365787,652.8438356779205,0.7694065045198095,9.524830529316471,12.228776985220946,1.283883943927611,68.54125474133454,0.0807790230127091,0
R50,18.78467794576388,21.478081289133616,944.4168538550178,0.8154608951145816,3.0705743169472512,2.6934033433697344,0.8771659843906666,307.57010134636704,0.2655727596670933,0
R21,22.563470127658743,30.80772476827279,1250.4728107336696,0.810454295108854,11.660791826890058,8.244254640614049,0.7070064162883523,107.23738398708483,0.069502509532837,0
R46,19.15208569509971,30.35115491519234,486.7704513161426,0.5219499713215026,6.895344019885224,11.199069220092628,1.6241494532826866,70.59407767217466,0.07569600150714317,0
R43,17.24866797781477,25.544241993690424,907.3167790928644,0.5684995315268357,9.06914081121122,8.295574015875655,0.914703408907348,100.04440310059411,0.06268504849148002,0
R44,22.09592289196309,32.23363958321449,934.2866001835024,0.5984628522267141,11.645642779618798,10.137716691251399,0.8705158558524186,80.2262801516298,0.05138942208274603,0
R11,20.355136845490275,27.33126093288648,902.9531336987616,0.9596937022863364,7.130671314395688,6.9761240873962045,0.9783264127337524,126.62947061882424,0.1345867254249776,0
R17,20.71702618191138,28.70012133156519,1203.357670133545,0.7607298193607359,11.641220439649024,7.98309514965381,0.6857610154399323,103.37040487911469,0.06534794382638386,0
R08,24.971736551035367,37.20094662558696,645.5888393814364,0.6549999685858947,9.957801375277196,12.229210074551592,1.2281034350528173,64.83246803699829,0.06577756915418102,0
R20,23.236976760912952,29.223101940474272,1062.1935584164153,0.8858134554893038,8.085767812074806,5.98612517956132,0.7403286018950477,131.3658248793885,0.10955217563463578,0
R42,22.120643829065944,32.290170284614355,756.5414037030639,0.5230283670949782,10.242778097907252,10.16952645554841,0.9928484595039887,73.86095807910125,0.05106313561570181,0
R48,26.19944357833303,31.3243720494102,588.1507685032478,0.7143510104932168,3.858593495818896,5.124928471077169,1.3281856398271679,152.4262063730107,0.18513248707521923,0
R10,21.985599908419328,31.972207209316934,918.4702561400886,0.576903512320804,11.112447869777414,9.986607300897607,0.8986865376492102,82.65237928702075,0.051915070296060656,0
R25,22.49502383315241,32.88302088258712,764.0273622039734,0.6858620332011716,9.849071311458529,10.38799704943471,1.0547184319144067,77.57354353959188,0.06963722888301473,0
R49,18.319341927531656,25.89032871455914,827.5956884459175,0.6377739696097418,6.999288143173629,7.570986787027483,1.0816795411418272,118.23997976895228,0.09111983341216771,0
R01,22.02854613567287,26.06962717999318,914.3040655661064,0.5957964728674129,5.1635902160415625,4.041081044320311,0.7826107175906432,177.06751064901835,0.11538415093755326,0
R11,22.88284299898185,30.57606562294797,961.4878246971418,0.6143472047001823,9.765949557351838,7.693222623966118,0.7877598157543867,98.45308119304494,0.0629070630656391,0
R41,23.098461593003297,34.58565359684529,908.8724115851552,0.7908111464945968,11.55413253517766,11.487192003841994,0.9942063559395862,78.66210715672564,0.06844400859059707,0
R26,24.84051386488392,37.48074423142059,654.3088770405118,0.5719071751574069,10.556936901379114,12.640230366536667,1.1973388194529608,61.979045925247085,0.054173590360542485,0
R23,19.49521311117376,27.75551407907933,721.6225889603982,0.7487699260730512,7.287021599709889,8.260300967905568,1.1335633982798168,99.02846850201836,0.10275390512124476,0
R19,19.18849053869409,28.599310026595195,675.8881628956319,0.5164048120643042,8.34422232728654,9.410819487901104,1.1278246334744308,81.00073756249304,0.06188771005964244,0
R35,21.04286551596777,27.44764760123681,1020.9096530669729,0.7047060359085091,7.562283941656512,6.404782085269041,0.846937530339026,135.00017467518464,0.09318693153356311,0
R34,16.150149641606646,24.84885005315121,987.2851238674676,0.6763013029644291,9.965155995935987,8.698700411544564,0.8729116147396075,99.07372491410115,0.06786660472151564,0
R23,26.84481107757988,37.84545062981997,861.0939394135895,0.69591198164175,11.379089737967698,11.000639552240091,0.9667416116365739,75.6733586993735,0.06115708704886615,0
R06,19.8255081222744,22.16921132894345,967.6964464623784,0.9865390814861664,3.4917097800087507,2.3437032066690513,0.6712193608092989,277.1411450066028,0.2825375370927002,0
R03,24.213980825957005,41.23065118928968,501.1755577773372,0.5259504717936545,10.944609426060795,17.016670363332675,1.5547992350291981,45.792000268548755,0.0480556638724161,0
R36,19.875405689667254,26.636302742670686,1051.8495651180515,0.9242126895452624,9.677066942628436,6.760897053003433,0.6986514708522903,108.69507996111408,0.09550545583951829,0
R25,19.24654059499274,26.38826661501109,572.3286547651628,0.6357192888171002,5.275322454802805,7.14172602001835,1.3537989537523563,108.49169120346346,0.12050813846238405,0
R22,22.170636285130048,26.71622207174416,1056.8288462440703,0.7953189169973189,6.5387568092513,4.545585786614112,0.6951758444637108,161.62534822350722,0.12163151806962284,0
R10,23.550558792590845,26.161588418665065,770.3438089111385,0.6345098233991553,3.1860423200271404,2.6110296260742203,0.8195213257719621,241.78706104085154,0.1991529803012002,0
R22,23.940786779693703,29.531882109618863,830.6042228552191,0.800776939649912,5.387935237999203,5.59109532992516,1.0377064836438903,154.1600234904943,0.14862408404657784,0
R38,21.90278621025437,32.141149988544704,801.0009491172896,0.8542448487463987,10.026586678808108,10.238363778290335,1.0211215547490187,79.88770004953541,0.08519797176360175,0
R02,22.460141518382805,30.11157221423445,1002.3435676890714,0.8571633178674988,9.274884437186731,7.651430695851644,0.8249623752910592,108.0707338703083,0.09241768171588072,0
R39,23.283631060483383,38.09973273542518,554.4382994470743,0.6723020422237798,10.65424453284754,14.816101674941795,1.3906290238846173,52.03919412002557,0.06310180324386593,0
R03,25.26826998697773,26.95680866982005,1179.577298357067,0.8823595707381395,4.069869520593648,1.6885386828423172,0.4148876700587738,289.831723692461,0.21680291377238917,0
R17,20.575011614383524,27.482450105010795,830.9681170426206,0.5815176684657954,6.424659388829051,6.907438490627271,1.0751446999101086,129.34041584951194,0.09051338495499324,0
R19,24.150786891292157,34.26692223084046,808.4525562124744,0.5621914156206622,10.039541367821217,10.1161353395483,1.0076292301531407,80.52684147542139,0.05599771892196198,0
R04,26.57961159492092,33.814671719941224,1024.4583633329114,0.7505439401310985,8.030825706897966,7.235060125020304,0.9009111128891578,127.56575733588231,0.09345787936680398,0
R01,22.374328040972323,29.46137049441704,663.1605446941204,0.7411321806260961,5.779509816066067,7.087042453444717,1.2262359056375212,114.74338928374954,0.12823443582808233,0
R31,24.119872768093245,29.223395545921544,965.6837253038844,0.6450227659812184,5.788090732881893,5.103522777828299,0.8817281921369006,166.8397697738007,0.11143964318265986,0
R07,22.0541080813779,25.35260502043518,1432.6464554734678,0.967648549272664,5.81576844769617,3.29849693905728,0.5671644200972152,246.33829017745526,0.16638361000359006,0
R16,19.54624893097242,26.70714489675983,484.1640773448677,0.5934572203042308,4.465335447091774,7.160895965787407,1.6036636106367381,108.42725772376153,0.13290316647783834,0
R12,20.629587604281188,27.987602321683152,924.602843581709,0.6670249828343846,8.591632041446491,7.358014717401964,0.8564164156363434,107.6166715615119,0.07763658634548366,0
R33,21.135524321670747,25.668501792932634,965.9392693214032,0.7163834397996314,5.571824921334354,4.532977471261887,0.8135534650245828,173.36138212506464,0.1285724964287051,0
R47,20.882010544236003,24.68886498244748,1415.073819933246,0.9910247685079812,6.432969372719803,3.8068544382114773,0.591772510896002,219.97210587293148,0.1540540162853262,0
R23,20.07248214757878,26.60995391875856,771.3750556658209,0.8754698991816592,6.765004776920521,6.537471771179781,0.966366172198874,114.02431795723822,0.12941157146975132,0
R10,22.77634051533598,38.111833611479504,586.7059283648872,0.505740329874689,11.232580034608532,15.335493096143523,1.3652689808479948,52.23251706706709,0.0450244136535382,0
R41,19.783485076368027,26.903786527773864,970.0473591596016,0.8522772140137227,9.640964863511456,7.120301451405837,0.7385465616988529,100.6172486771504,0.08840165129523189,0
R03,23.89689269972307,28.407833068934583,752.5143671766989,0.741519848779445,4.847996448361198,4.510940369211511,0.9304751802646999,155.2217241064763,0.15295387624099974,0
R22,25.531418532900805,29.81172259718244,747.9751897107859,0.797679830629302,4.295477222150078,4.280304064281637,0.9964676432713462,174.13087092017938,0.18570226062798856,0
R19,23.622793108983185,31.29330163307932,835.7273407805426,0.824252410059344,8.612839004612395,7.670508524096135,0.8905900272823377,97.03273686330247,0.09570043160193008,0
R33,26.310665496381237,33.31199027559157,966.4487567688176,0.7917784836624093,9.04850434877028,7.001324779210332,0.7737549222885476,106.80756946314128,0.08750379655506432,0
R22,19.11096532599545,32.663124212780204,713.657503828922,0.5033410646119438,11.451513863704683,13.552158886784753,1.1834381941184229,62.31992663352952,0.04395410690697167,0
R45,21.345763606822377,28.837831996068985,642.9180128016459,0.5076974458456542,6.673365217800283,7.492068389246608,1.122682206761672,96.34090025325612,0.07607817484519522,0
R01,20.33720106546509,24.257818704373896,1116.3714155158486,0.8628629551820517,4.984353241259737,3.920617638908805,0.7865850290173083,223.975180224927,0.17311432665714782,0
R38,22.450615844081884,27.68544489213772,578.2040474580857,0.504159971113596,3.917037907856431,5.234829048055836,1.336425424312668,147.61257385290494,0.12870949502490103,0
R25,25.49916780841084,33.84006173022866,722.2000628720098,0.6293558210777205,6.90618875437883,8.340893921817823,1.2077419570279377,104.57288217239977,0.09112925282829563,0
R41,22.588448258026983,28.007344922265887,748.2810197674733,0.8570263616890634,5.178198719827895,5.418896664238904,1.0464829484989346,144.50604549072682,0.16550665744198167,0
R32,21.507380489266385,37.9076597717016,558.3910706424934,0.514752027572603,11.203691639927849,16.400279282435218,1.4638281567825115,49.839917822487436,0.04594485854449293,0
R50,22.815753564750644,30.18124202385449,1075.1423925270117,0.8033658623587182,9.594601273075488,7.365488459103847,0.7676700937821137,112.05701643319897,0.08373103159723118,0
R19,22.660581726266283,27.907017470189505,917.1879252055317,0.6416523812124653,7.441508929389674,5.246435743923222,0.7050231066985383,123.25294962466116,0.0862261118411493,0
R27,22.307663832156518,33.193503634814405,585.9910297027014,0.5342293596667891,7.693041217501921,10.885839802657888,1.4150242400745552,76.171570271787,0.06944319477340115,0
R25,21.159209755276745,25.201053028830398,1428.929983945833,0.9325966736989056,6.002461101261389,4.041843273553653,0.6733643426201094,238.05735011686292,0.15536904912268817,0
R43,19.69275201943465,26.108417793556075,1099.7691079734586,0.9168215670719791,8.741588364162649,6.415665774121425,0.7339244891035289,125.80884184413377,0.10488043235147242,0
R15,21.22573870042097,24.235816574166773,943.3069363144562,0.9123716186735038,3.5760571194775883,3.0100778737458036,0.8417309268777937,263.78407972752404,0.25513340200974993,0
R04,23.95784801373085,31.491220052407677,827.4209754485221,0.7038164289898279,8.312093932358035,7.533372038676827,0.9063145941301587,99.54422822719393,0.08467378192755386,0
R38,23.085408795953448,34.742755342148534,584.4938337341271,0.6301182989926146,8.896563430719041,11.657346546195086,1.310320174410639,65.69883284549199,0.0708271574636193,0
R07,21.79175169155096,29.363306634084516,1056.5877224568214,0.9132440450978812,9.485089937799655,7.571554942533556,0.7982586345712606,111.39459186845917,0.09628206491310666,0
R42,22.963732123436984,31.75151836430709,734.7750091312663,0.6784429875855551,7.819984333917053,8.787786240870105,1.1237600825816842,93.96118684590962,0.08675758909682126,0
R46,22.17178601258666,29.72643833278064,1036.3531039089369,0.976407508501253,11.224095994859333,7.554652320193977,0.673074457279591,92.33287958189145,0.08699208461407051,0
R39,22.616521681124983,25.5907731813121,1004.0196898617904,0.6593044813818036,5.08605231260415,2.974251500187119,0.5847858648280888,197.40648112754354,0.12962990564370108,0
R05,21.221196913939604,27.339736274755182,1366.495374356709,0.9189541874259016,9.092467046971535,6.1185393608155785,0.6729240072256852,150.2887354221265,0.10106764013315632,0
R22,20.465964946196,26.705865930539314,823.6210407468656,0.7295946168662809,5.663485999727909,6.239900984343315,1.1017774184739044,145.42651659886417,0.12882429953942376,0
