rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw,delta_temp,cooling_efficiency,airflow_per_kw,fan_speed_per_kw,thermal_risk_flag,risk_score,risk_level,contributing_factors,primary_driver,recommended_action
R14,21.49031632389196,24.48712646592634,1034.4937509100344,0.8173196282436903,4.0934585197898885,2.9968101420343807,0.7320973517983035,252.71875747824444,0.1996648126009695,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,20.52602763916649,27.25627556637539,588.5360800860933,0.5288660796125586,5.208170827495899,6.7302479272089,1.2922479216075982,113.00245317972085,0.1015454556176373,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R28,23.07275570520341,29.05473487759496,1124.0057312018212,0.9931233359757008,8.147209834655406,5.981979172391547,0.7342365415637488,137.96204516798997,0.1218973557979688,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R03,16.728504521966244,26.024110410983585,797.7576843683456,0.8510730480909148,9.267868263324964,9.295605889017342,1.0029928808766242,86.07779714837467,0.0918305077186737,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R01,20.149150747880824,30.43601005154747,683.7387299191159,0.766252033207991,8.682770290965387,10.286859303666644,1.1847439191579614,78.74661047183997,0.0882497184113338,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R29,22.583522885067094,27.013367859973027,1197.993010249077,0.990217785135186,6.951860087257456,4.429844974905933,0.6372172223410683,172.32697367499688,0.142439256933583,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R03,21.90859953780644,26.04842260349304,855.9939991357265,0.7539025319793895,4.838847450590732,4.139823065686596,0.8555390737067359,176.90038958166076,0.1558020871038933,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,22.699624685097728,33.46063829624595,838.0483855563498,0.6109502303921864,10.97057787817596,10.761013611148226,0.9808976091000068,76.39054157971933,0.0556898859090699,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R09,21.89375869396491,27.182724113984133,1337.713367015053,0.9180588516036244,7.820909394128208,5.288965420019224,0.6762596462235044,171.04319965902982,0.1173851793108466,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R41,21.16999683532976,25.56611131379625,1100.050771246382,0.755280897704669,7.784196570974938,4.39611447846649,0.5647486466179894,141.3184727821699,0.0970274697996319,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,21.91435323737685,24.88487680610656,1001.1986471799676,0.6939130449584656,3.681297545788088,2.9705235687297105,0.8069229753319992,271.9689551651365,0.1884968645776535,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R32,23.32731205587535,27.423815593239382,699.2304419979145,0.7396300449572688,3.377868860186294,4.096503537364033,1.212747950534144,207.00343054743425,0.2189635168123362,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,18.24689458791625,21.51266689004577,992.4363438518072,0.6877344642332501,3.666948803173804,3.2657723021295237,0.890596645173487,270.64363238255123,0.1875495135459771,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R19,20.22980058366572,23.56863718698668,1112.5266450945956,0.8646173714568215,3.630031609197592,3.3388366033209564,0.9197816886390684,306.4785007038868,0.2381845296515042,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,23.30304398267901,33.07693987942697,689.222891028636,0.8543828276145771,8.910565362494472,9.773895896747964,1.0968884127024467,77.34895183302838,0.0958842444735062,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,18.679034664612352,26.703476471503087,715.0536222948272,0.8159943401980945,6.359170407413105,8.024441806890735,1.2618692836940435,112.44448198168496,0.1283177345345018,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R37,23.337299720321184,29.668491943384403,905.9718488679338,0.6751014955453651,7.689658714575491,6.331192223063219,0.8233385197008362,117.816912621973,0.0877934275894108,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R07,21.023240357474,30.247047011311885,749.3181036085876,0.6734813298672793,8.962355522474473,9.223806653837888,1.0291721446117357,83.607272856958,0.0751455717393069,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,25.72925011364616,31.644055284726804,1249.9473373690691,0.8270663685139368,8.374397753912717,5.914805171080644,0.706296183306687,149.25817642051504,0.0987612951782128,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,24.73877534519259,28.613647303841475,969.4124440906604,0.7074856077000391,5.76214061875113,3.874871958648885,0.6724709122924379,168.2382482884925,0.1227817324342524,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R40,23.885137097072377,29.14385207298265,1391.399321359533,0.9307568536134468,8.397941834734482,5.258714975910273,0.6261909262290738,165.68337203820664,0.1108315432435803,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,23.02158417705519,26.68574282428718,938.1770487151638,0.8480780725689626,3.692745024427867,3.664158647231989,0.992258773078895,254.05952550447745,0.2296606093729309,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R32,24.63972134133096,30.79550773323957,950.2127113039754,0.7746713224513788,6.879781763609605,6.1557863919086095,0.894764776474372,138.11669380707633,0.112601147691774,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R01,23.79656371205608,28.961699969740163,1068.6108255322156,0.9129588536580152,7.758519771885921,5.1651362576840825,0.6657373325773653,137.7338534863926,0.1176717828272151,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R07,23.425256967692857,27.373365028304686,1206.5493862027963,0.8309844723969343,5.381715242328216,3.9481080606118297,0.7336151919669044,224.19420795679704,0.1544088520070856,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R06,21.1787306160384,27.42834744091484,1240.0303395661197,0.8868312824478328,10.080375066365782,6.2496168248764405,0.6199786003726127,123.0143056584878,0.0879760203969828,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R37,22.699300094599387,27.41112828925308,776.9879966538056,0.516838201937232,5.336188043475443,4.711828194653695,0.882995156142379,145.60731187196987,0.0968553202635297,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,21.34110442730582,28.87679697788752,1004.3995937505476,0.661513672877047,9.001626521750921,7.5356925505817,0.837147879038634,111.57978964396985,0.0734882380732648,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R29,23.487753249029275,31.378997626870152,729.597685699208,0.8333859548919487,6.927776388566337,7.891244377840877,1.1390731939420933,105.31484343278493,0.1202963127198181,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R38,23.513577359973965,26.726703511247283,1060.7237578043373,0.9994463060166452,3.8542614313950274,3.2131261512733182,0.8336554767926954,275.2080461289349,0.2593094225201277,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R10,19.847073838934392,21.917132153473112,921.2200639255594,0.7329128766115623,3.0514672322471035,2.07005831453872,0.6783813021692935,301.8941361029042,0.2401837610662607,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,18.37592219774076,21.33508550714233,970.6581477444752,0.680213413570743,3.201833002458496,2.9591633094015712,0.924209134932836,303.1570188074034,0.2124450004258335,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R48,22.479177761448337,33.96782557725784,413.2650729741843,0.5078714564978385,5.809767313958433,11.488647815809504,1.9774712471198463,71.13280973943341,0.0874168325601675,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R36,26.02454089140153,28.788594366670992,1190.1053479490736,0.9185598139153262,3.3504421501889903,2.7640534752694634,0.8249817043143246,355.20844551276394,0.2741607742319957,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R21,24.692125953460906,33.996861072752935,594.8004562573303,0.6952968037908911,6.621014597135995,9.30473511929203,1.4053337268455672,89.83524315361258,0.1050136340269738,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,23.40728323158635,34.45994268455324,682.8764953585664,0.6946152358458942,9.366573000296349,11.05265945296689,1.1800110299270816,72.90569297190775,0.0741589518198296,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,16.96571371580751,21.086636686700096,1057.2689114166678,0.8092635293590928,6.343373492934908,4.120922970892586,0.6496421778541605,166.67297181763422,0.1275762069284475,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R50,20.81528808869589,26.59356760128977,1237.9003379101644,0.9022070298387368,8.845580367367026,5.77827951259388,0.6532391626795927,139.94563233826992,0.1019952329150888,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,20.96121402717125,29.30508078109264,1015.633378599517,0.6812156613079146,10.495487116821682,8.343866753921393,0.7949956644268782,96.76857941845374,0.064905578342914,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R25,24.46174902630947,37.291737933757226,589.7986437446671,0.6376441067259301,8.83775061091934,12.829988907447756,1.4517256112201071,66.7362850243761,0.0721500452771431,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,23.274743955175587,29.11699064915141,658.6461449700249,0.521171139386192,4.837499032514187,5.842246693975824,1.2076998165185038,136.15426908472324,0.1077356575956407,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R50,23.69303618345468,26.158357033994616,1145.526740961463,0.8895512931978934,3.1723038119715303,2.4653208505399355,0.777138949061686,361.10246964320186,0.2804117593784477,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,19.79363448538353,29.82729832495811,914.49306276821,0.7679675394260591,11.648281322359422,10.03366383957458,0.861385775454658,78.50884070019822,0.0659296868072639,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R37,21.16136890933656,33.144125989746634,708.6459778058152,0.821288805161817,10.504127558269444,11.982757080410074,1.140766523820112,67.46357314062975,0.0781872459760117,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R43,22.390049968056253,26.733910148524124,587.4068644065302,0.5158718826864943,3.467904167799367,4.343860180467871,1.2525894518083989,169.38382261562947,0.1487560952452304,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,24.425641970063733,31.861451603156755,959.07226816658,0.7983882099808448,9.21611794033206,7.435809633093022,0.8068266575183507,104.06466956867354,0.0866295565171639,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R09,22.57730786161497,34.8696408724257,781.7344733555913,0.5150130026646964,11.975141099132424,12.29233301081073,1.0264875302138432,65.27977139344324,0.0430068421241406,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R08,20.359756559807582,30.840994651009563,801.2464770078718,0.887955766403653,11.466959697205509,10.48123809120198,0.914038103208495,69.87436061217997,0.0774360240073092,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R12,21.58828113823932,26.982272054513107,1436.0689967828846,0.9262737106229852,10.352765165446533,5.393990916273786,0.5210193441146344,138.7135681948934,0.0894711408807497,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R50,21.7767953383142,29.22214868715705,689.1667844098498,0.5840590641996479,6.7459625296081445,7.445353348842847,1.103675467535591,102.15988917594562,0.0865790554922596,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,18.595573467839976,25.156851640982588,1384.7472005006628,0.8796462534592369,11.757691181210683,6.561278173142611,0.5580413766631179,117.77373458435028,0.0748145396831778,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R40,19.170048256247902,23.412882530245536,795.5322586926804,0.8152904707915462,4.865456811609008,4.242834273997634,0.8720320492567537,163.50618030244067,0.1675670964432894,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R13,21.17400435571313,23.964856991702582,875.9342682366942,0.6052534698326715,3.563083579975064,2.7908526359894523,0.783268922366672,245.83601495051772,0.1698678844454463,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R24,23.1462556264824,27.721066935163744,642.9455884591612,0.541368417809095,4.394327800290984,4.574811308681344,1.041071926490875,146.3126142789317,0.1231970946212175,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R32,19.84032169242296,22.62295642952482,1053.0180682115567,0.739248058127981,4.403827773290399,2.7826347371018585,0.6318672937163395,239.1142711343535,0.1678648884980437,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R44,18.228466162491515,24.816587702414868,644.0967624279227,0.7439171592720062,5.462763760746945,6.588121539923353,1.2060052069728406,117.90675757500684,0.1361796321154271,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,23.259829724092587,29.05973461236508,649.5694327334087,0.6819048205704668,5.537271386142562,5.7999048882724935,1.0474301300794453,117.308578076741,0.1231481668528988,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R12,24.447706397147456,32.685023922134526,978.6811428052856,0.9311014868290944,9.993443570865804,8.23731752498707,0.8242721807127202,97.93232291404188,0.0931712357433591,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R17,16.91300363408905,27.93784975665601,788.4491176655205,0.9702096036503736,9.886442959350898,11.02484612256696,1.1151479018183508,79.75053524379882,0.0981353564309719,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R09,23.90289855411617,29.172289410927576,1090.5712731638214,0.7415904316568342,7.433121636779679,5.269390856811405,0.7089068515626112,146.71780262112054,0.0997683702614774,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R18,23.85079618159345,27.28329193039412,962.1465106742494,0.8492653126045686,4.109093181446924,3.432495748800669,0.8353414238204239,234.1505700134674,0.2066794971793555,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R45,21.29760759639247,35.18898703703674,737.1401344979944,0.5877458136906787,11.563003430967829,13.891379440644268,1.201364292899942,63.74988461248735,0.050829857242504,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,20.243459852653267,24.204740365700804,1522.852238031911,0.9851176722074384,6.624982499096099,3.961280513047537,0.5979307135661125,229.86509598171563,0.1486973999315237,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R38,16.85223576987116,26.621806030153724,864.3097346058302,0.5826511430689807,10.692331050838778,9.769570260282563,0.9136988196335516,80.83454678837576,0.0544924339041367,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,19.79027441387496,22.83570803579572,1518.5169022073271,0.9635618909322248,5.571368108948013,3.0454336219207576,0.5466222231895923,272.5572736377769,0.1729488829475611,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R14,24.476475881292863,26.91098806924473,1468.8953473833174,0.9694474800206376,5.275185996141957,2.434512187951867,0.4615026256386721,278.4537547031714,0.1837750329049344,0,0,Low,[],No elevated thermal risk detected,Continue normal monitoring.
R29,20.63521801142821,30.637460372071924,786.281762554927,0.5875615700651766,10.16333748429152,10.002242360643711,0.9841493875514028,77.36452358983514,0.0578118724260916,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,22.592369609462025,31.081748082555507,505.6290962653849,0.6316236732590056,5.247020574662072,8.489378473093481,1.6179426690432277,96.36499210753512,0.1203775865315116,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,19.236009354813618,27.55691391945003,623.6026035382025,0.616027869850578,6.3887725901036845,8.320904564636411,1.3024261620339457,97.60914083938022,0.0964235087667411,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R24,20.126987250420807,27.17682666963052,799.0731154644402,0.9603698251713176,7.375174366934317,7.049839419209711,0.955887829692108,108.34633538252136,0.1302165586046368,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R26,23.48430560875292,36.57269360137642,640.0718134786084,0.7949739414009044,10.07231380921536,13.088387992623502,1.2994420388936527,63.54764412651579,0.0789266455016092,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,21.653357691498904,29.593368104000533,1031.2581407215778,0.7564610823873829,9.843818805142243,7.940010412501628,0.8065985944757438,104.7619994978845,0.0768463029807314,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,20.80126701231936,37.56757826120064,482.5489822606831,0.5853541816562401,10.447977470466425,16.766311248881276,1.6047422858897862,46.1858750772307,0.0560255976155075,0,60,High,"['High thermal rise per kW', 'Excessive temperature rise', 'Insufficient airflow per load']",Excessive temperature rise,Check rack heat load and cooling delivery for the affected rack.
R40,21.134198362429707,25.402632800368053,980.8636747018012,0.8350162689037834,5.040670659662501,4.268434437938346,0.8467989135049223,194.58991489983103,0.1656557877478335,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R30,18.893735893262345,24.76206415707023,1058.0279639865232,0.7190893066241723,7.960439657247349,5.868328263807886,0.7371864515630413,132.91074482591833,0.0903328632068077,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,23.762143147245222,28.775254589260545,1358.385668911684,0.8866905238911249,7.191142875860516,5.013111442015322,0.697123048249189,188.89704910071544,0.1233031437697614,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,20.53808744856905,27.54374282412436,788.1868996155596,0.8753848246055278,6.528842192141154,7.00565537555531,1.0730318132038943,120.7238399121225,0.1340796421238729,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R29,19.131069316300625,24.65780236143905,1414.7295426760895,0.91753297272751,10.708440624863162,5.526733045138425,0.5161099770499076,132.11349740235102,0.0856831545199173,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R45,20.59454396817472,27.70744220086941,1082.7111485516905,0.7623678188307161,10.441727048754778,7.11289823269469,0.6811994030760394,103.69081125145944,0.0730116593999296,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,24.416901016036302,34.158850959824534,538.9866115208648,0.6468879530871954,5.989850138525894,9.741949943788232,1.6264096293710832,89.98332162839549,0.1079973518747156,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R06,20.22151834354335,28.17891427920893,973.99030745525,0.6587748501287942,9.10649971463374,7.957395935665577,0.8738149876487006,106.9555084803979,0.072341170677266,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R43,17.878602970672173,23.128147330044253,977.0778556077,0.7278095782186258,6.057932180689594,5.249544359372081,0.8665571358005048,161.28900530155423,0.1201415856946382,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,23.70041073426247,37.3782171112652,583.9798899864396,0.6390645777433062,10.150327360681556,13.677806377002732,1.3475236700232216,57.53310895652015,0.0629599967601828,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,21.063132303439268,23.91628259610524,1420.314115597672,0.9172858951278138,6.090480319598798,2.853150292665969,0.4684606374122421,233.20231592033667,0.1506097790310631,0,0,Low,[],No elevated thermal risk detected,Continue normal monitoring.
R04,19.965926661217104,27.06390457864369,577.7778932299215,0.5824423882825692,4.786419671448142,7.0979779174265865,1.482940988181063,120.71191681675366,0.1216864437853085,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R14,22.528595643950865,29.07774085185309,910.2345427901846,0.9566163402107282,7.039009235951533,6.5491452079022245,0.930407247436565,129.31287803135538,0.1359021288571179,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R40,20.102166958350324,25.71495506265548,1384.399359667173,0.9521798874969286,8.201020014246794,5.612788104305157,0.6844012201597647,168.80819181787115,0.1161050559372863,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R34,19.913330313899326,28.360932525989384,953.7891085511516,0.6783843558116363,10.705192491123691,8.447602212090057,0.7891125936403726,89.09593258990854,0.063369655087858,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R48,20.3277860082408,27.1059874390304,564.1740209187706,0.5953049165372248,5.444698631469327,6.778201430789601,1.2449176510179791,103.61896205934184,0.1093366147203217,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,22.69657866019952,34.26404824939659,697.3494232816918,0.5866715264876404,10.402451843612043,11.567469589197067,1.111994533894472,67.03702490196302,0.056397427770637,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,22.245686877080395,31.761549993347028,667.8303166435182,0.7169219614276221,8.364737597144753,9.515863116266631,1.1376164530869215,79.83876468180874,0.0857076451115858,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,20.17522509497522,25.781045239611657,494.5571061413023,0.6089543541260067,3.4072427011699906,5.605820144636436,1.645265875163953,145.14877556901936,0.1787235038809832,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,18.690225127543407,23.3597634923474,1258.273709025852,0.8285152491170537,8.099447330149168,4.669538364803991,0.5765255547032481,155.35303308191007,0.1022928127494589,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,20.536914860760685,23.768126010376232,892.7978386785582,0.6269688859618481,3.744606356613037,3.2312111496155467,0.8628974161487426,238.4223476793128,0.1674325219404198,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R38,22.84668389721715,29.682652996520364,680.8302541729201,0.5336170900452806,4.9322629871702,6.835969099303213,1.3859701149522912,138.03608119516244,0.1081890992903916,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R12,18.865341692950945,25.99624658509072,1251.328134090956,0.8947461492120261,10.857979584878048,7.130904892139775,0.656743258393211,115.24502549569034,0.0824044788643867,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R28,18.18438488424522,27.30770561213711,992.481368410834,0.6298354194752069,11.852104858622967,9.12332072789189,0.7697637539254677,83.7388278495323,0.0531412290886856,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,23.11310624906752,25.262652528960555,986.7329075813452,0.8460056279733273,3.4748873207364235,2.149546279893034,0.6185945273867144,283.9611234853594,0.243462751417803,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R01,21.493339337690102,24.21326308246096,1281.9352988749545,0.8443812704056827,4.240967424204094,2.719923744770856,0.6413451160335916,302.2742621314844,0.1991010979208708,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,19.843875700072573,24.5307324569116,984.1576066953156,0.6812798982795473,6.157371984015141,4.686856756839028,0.7611781079665728,159.83403459304395,0.110644589940024,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R17,19.42046883646988,27.64473243395873,1039.339240868438,0.6791673283358368,10.51131857335745,8.22426359748885,0.782419783026509,98.87810302912928,0.0646129525611839,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
